timestamp,ghi_wm2,dni_wm2,dhi_wm2,poa_wm2,poa_beam_wm2,poa_sky_wm2,poa_ground_wm2,cos_incidence,cell_temp_c,pv_dc_kw_per_kw,pv_ac_kw_per_kw
2023-10-27 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000375,9.330000,0.000000,0.000000
2023-10-27 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.990000,0.000000,0.000000
2023-10-27 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.840000,0.000000,0.000000
2023-10-27 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.810000,0.000000,0.000000
2023-10-27 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.960000,0.000000,0.000000
2023-10-28 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.280000,0.000000,0.000000
2023-10-28 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.600000,0.000000,0.000000
2023-10-28 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.860000,0.000000,0.000000
2023-10-28 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.040000,0.000000,0.000000
2023-10-28 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.210000,0.000000,0.000000
2023-10-28 05:00:00,17.450000,21.810000,19.590000,0.000000,0.000000,0.000000,0.000000,0.000000,10.440000,0.000000,0.000000
2023-10-28 06:00:00,110.430000,27.290000,88.100000,0.000000,0.000000,0.000000,0.000000,0.000000,10.850000,0.000000,0.000000
2023-10-28 07:00:00,194.850000,43.940000,153.130000,141.528580,0.010015,134.349339,7.169226,0.000228,15.862768,0.135560,0.131493
2023-10-28 08:00:00,310.480000,9.540000,259.890000,241.836229,2.396827,228.015736,11.423665,0.251240,19.587382,0.227908,0.221071
2023-10-28 09:00:00,351.700000,0.680000,294.250000,271.431841,0.329898,258.161647,12.940296,0.485145,21.122245,0.254075,0.246453
2023-10-28 10:00:00,428.750000,2.950000,346.010000,321.372477,2.023706,303.573531,15.775240,0.686002,23.122890,0.298160,0.289215
2023-10-28 11:00:00,506.100000,8.060000,403.280000,379.212262,6.771400,353.819640,18.621222,0.840124,25.090383,0.348733,0.338271
2023-10-28 12:00:00,533.030000,65.450000,414.340000,444.462398,61.327142,363.523184,19.612073,0.937008,27.359450,0.404564,0.392427
2023-10-28 13:00:00,658.970000,266.930000,370.060000,607.855208,258.935440,324.673914,24.245854,0.970050,33.455475,0.537948,0.521810
2023-10-28 14:00:00,456.800000,276.000000,225.110000,472.920536,258.611899,197.501337,16.807300,0.937000,29.818767,0.425652,0.412883
2023-10-28 15:00:00,287.400000,112.690000,214.330000,293.289784,94.671862,188.043452,10.574470,0.840109,24.375306,0.270585,0.262468
2023-10-28 16:00:00,197.000000,125.080000,140.370000,216.205060,85.802436,123.154292,7.248332,0.685980,21.936408,0.201651,0.195601
2023-10-28 17:00:00,96.680000,94.260000,63.470000,104.970149,45.727238,55.685709,3.557202,0.485118,18.170317,0.099541,0.096554
2023-10-28 18:00:00,17.020000,49.230000,18.450000,29.180509,12.367087,16.187196,0.626226,0.251210,14.741891,0.028085,0.027243
2023-10-28 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000197,12.060000,0.000000,0.000000
2023-10-28 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.550000,0.000000,0.000000
2023-10-28 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.730000,0.000000,0.000000
2023-10-28 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.260000,0.000000,0.000000
2023-10-28 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.990000,0.000000,0.000000
2023-10-29 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.880000,0.000000,0.000000
2023-10-29 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.740000,0.000000,0.000000
2023-10-29 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.640000,0.000000,0.000000
2023-10-29 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.510000,0.000000,0.000000
2023-10-29 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.450000,0.000000,0.000000
2023-10-29 05:00:00,22.450000,76.270000,20.100000,0.000000,0.000000,0.000000,0.000000,0.000000,8.450000,0.000000,0.000000
2023-10-29 06:00:00,123.500000,221.260000,94.130000,0.000000,0.000000,0.000000,0.000000,0.000000,9.370000,0.000000,0.000000
2023-10-29 07:00:00,252.100000,224.280000,159.200000,149.030957,0.080418,139.674883,9.275657,0.000359,15.097217,0.143218,0.138922
2023-10-29 08:00:00,386.250000,150.880000,262.290000,282.205209,37.872307,230.121388,14.211514,0.251009,19.978913,0.265495,0.257530
2023-10-29 09:00:00,557.420000,239.120000,354.100000,447.051010,115.870211,310.671331,20.509468,0.484569,25.660344,0.410065,0.397763
2023-10-29 10:00:00,556.050000,949.560000,260.410000,899.494859,650.563837,228.471961,20.459061,0.685121,40.489214,0.769855,0.746759
2023-10-29 11:00:00,739.250000,125.080000,534.370000,600.973634,104.941913,468.832079,27.199641,0.838998,31.630426,0.536399,0.520307
2023-10-29 12:00:00,767.280000,140.130000,491.500000,590.572420,131.121576,431.219879,28.230965,0.935714,31.335388,0.527837,0.512002
2023-10-29 13:00:00,620.250000,349.170000,432.720000,740.703027,338.232855,379.648965,22.821207,0.968677,35.886970,0.648062,0.628620
2023-10-29 14:00:00,492.700000,300.300000,322.090000,581.688313,280.972920,282.587204,18.128188,0.935641,30.977760,0.520758,0.505135
2023-10-29 15:00:00,257.020000,5.220000,219.290000,206.230648,4.378835,192.395132,9.456682,0.838857,18.984708,0.194868,0.189022
2023-10-29 16:00:00,166.120000,1.180000,137.660000,127.697015,0.808208,120.776660,6.112147,0.684922,15.700532,0.122398,0.118726
2023-10-29 17:00:00,88.450000,0.000000,78.420000,72.056553,0.000000,68.802163,3.254391,0.484325,13.071767,0.069850,0.067755
2023-10-29 18:00:00,15.820000,0.000000,16.500000,15.058428,0.000000,14.476354,0.582074,0.250737,10.450576,0.014761,0.014318
2023-10-29 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000076,9.300000,0.000000,0.000000
2023-10-29 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.200000,0.000000,0.000000
2023-10-29 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.220000,0.000000,0.000000
2023-10-29 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.300000,0.000000,0.000000
2023-10-29 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.440000,0.000000,0.000000
2023-10-30 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.600000,0.000000,0.000000
2023-10-30 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.680000,0.000000,0.000000
2023-10-30 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.650000,0.000000,0.000000
2023-10-30 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.670000,0.000000,0.000000
2023-10-30 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.720000,0.000000,0.000000
2023-10-30 05:00:00,13.820000,8.510000,14.520000,0.000000,0.000000,0.000000,0.000000,0.000000,9.960000,0.000000,0.000000
2023-10-30 06:00:00,87.500000,113.850000,67.390000,0.000000,0.000000,0.000000,0.000000,0.000000,10.450000,0.000000,0.000000
2023-10-30 07:00:00,164.500000,173.390000,115.580000,107.532164,0.074956,101.404667,6.052541,0.000432,14.450380,0.103626,0.100517
2023-10-30 08:00:00,247.070000,75.870000,194.510000,198.767089,19.022223,170.654280,9.090586,0.250721,18.071472,0.188567,0.182910
2023-10-30 09:00:00,290.830000,79.380000,233.550000,254.021973,38.415090,204.906211,10.700672,0.483939,20.388187,0.238550,0.231394
2023-10-30 10:00:00,511.830000,276.320000,381.160000,542.300676,189.056075,334.412552,18.832049,0.684193,29.496896,0.488821,0.474156
2023-10-30 11:00:00,567.330000,291.740000,432.090000,644.400137,244.429813,379.096231,20.874092,0.837834,32.857504,0.571886,0.554729
2023-10-30 12:00:00,493.980000,246.020000,377.200000,578.993228,229.879717,330.938227,18.175284,0.934394,30.903538,0.518523,0.502967
2023-10-30 13:00:00,305.650000,0.300000,250.180000,231.032762,0.290188,219.496621,11.245953,0.967292,19.899774,0.217428,0.210906
2023-10-30 14:00:00,279.850000,0.130000,226.230000,208.902110,0.121457,198.483974,10.296679,0.934286,18.888191,0.197476,0.191551
2023-10-30 15:00:00,329.850000,20.960000,276.520000,272.299107,17.556604,242.606147,12.136357,0.837624,20.399347,0.255702,0.248031
2023-10-30 16:00:00,209.070000,39.160000,160.790000,175.543645,26.781338,141.069877,7.692430,0.683895,16.865739,0.167412,0.162389
2023-10-30 17:00:00,95.680000,59.270000,78.910000,101.413970,28.661495,69.232066,3.520408,0.483575,13.909187,0.097957,0.095019
2023-10-30 18:00:00,21.000000,46.930000,23.050000,32.742986,11.747293,20.223028,0.772665,0.250315,10.943218,0.032029,0.031068
2023-10-30 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000012,9.210000,0.000000,0.000000
2023-10-30 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.900000,0.000000,0.000000
2023-10-30 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.190000,0.000000,0.000000
2023-10-30 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.710000,0.000000,0.000000
2023-10-30 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.890000,0.000000,0.000000
2023-10-31 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.200000,0.000000,0.000000
2023-10-31 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.470000,0.000000,0.000000
2023-10-31 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.110000,0.000000,0.000000
2023-10-31 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.060000,0.000000,0.000000
2023-10-31 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.040000,0.000000,0.000000
2023-10-31 05:00:00,23.080000,125.340000,17.980000,0.000000,0.000000,0.000000,0.000000,0.000000,8.090000,0.000000,0.000000
2023-10-31 06:00:00,121.070000,259.990000,58.670000,0.000000,0.000000,0.000000,0.000000,0.000000,8.450000,0.000000,0.000000
2023-10-31 07:00:00,246.750000,392.140000,109.700000,105.500733,0.176101,96.245820,9.078812,0.000449,12.326898,0.102596,0.099518
2023-10-31 08:00:00,365.800000,598.810000,122.190000,270.590475,149.927408,107.203982,13.459085,0.250376,18.405952,0.256330,0.248640
2023-10-31 09:00:00,597.830000,333.780000,353.390000,493.345516,161.300811,310.048409,21.996296,0.483255,26.157047,0.451515,0.437969
2023-10-31 10:00:00,662.200000,493.870000,272.670000,601.013199,337.420171,239.228331,24.364697,0.683217,30.231662,0.539915,0.523717
2023-10-31 11:00:00,706.150000,363.190000,377.970000,661.452541,303.856976,331.613790,25.981774,0.836634,32.730392,0.587367,0.569746
2023-10-31 12:00:00,665.380000,284.660000,374.060000,618.267324,265.602291,328.183333,24.481701,0.933051,31.820854,0.551347,0.534807
2023-10-31 13:00:00,510.980000,507.310000,164.630000,653.249340,490.009646,144.438919,18.800775,0.965898,33.124042,0.579018,0.561648
2023-10-31 14:00:00,491.270000,151.380000,346.320000,463.148915,141.227830,303.845511,18.075574,0.932936,27.073404,0.422121,0.409458
2023-10-31 15:00:00,393.500000,449.830000,181.560000,550.013682,376.242879,159.292536,14.478267,0.836411,29.487928,0.495793,0.480920
2023-10-31 16:00:00,277.170000,250.080000,194.220000,351.378070,170.780150,170.399847,10.198072,0.682902,22.810565,0.326453,0.316659
2023-10-31 17:00:00,148.050000,71.610000,107.230000,134.104339,34.578298,94.078754,5.447287,0.482870,15.220761,0.128805,0.124941
2023-10-31 18:00:00,26.450000,31.540000,25.590000,31.307995,7.883296,22.451509,0.973190,0.249946,11.118375,0.030603,0.029685
2023-10-31 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000004,9.560000,0.000000,0.000000
2023-10-31 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.310000,0.000000,0.000000
2023-10-31 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.150000,0.000000,0.000000
2023-10-31 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.090000,0.000000,0.000000
2023-10-31 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.010000,0.000000,0.000000
2023-11-01 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.840000,0.000000,0.000000
2023-11-01 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.860000,0.000000,0.000000
2023-11-01 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.840000,0.000000,0.000000
2023-11-01 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.770000,0.000000,0.000000
2023-11-01 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.780000,0.000000,0.000000
2023-11-01 05:00:00,26.150000,63.340000,24.900000,0.000000,0.000000,0.000000,0.000000,0.000000,8.800000,0.000000,0.000000
2023-11-01 06:00:00,128.570000,191.750000,85.110000,0.000000,0.000000,0.000000,0.000000,0.000000,9.610000,0.000000,0.000000
2023-11-01 07:00:00,253.600000,247.940000,153.380000,144.000907,0.101381,134.568678,9.330848,0.000409,15.160028,0.138347,0.134197
2023-11-01 08:00:00,365.920000,200.170000,234.130000,268.915638,50.037061,205.415077,13.463501,0.249973,19.733614,0.253266,0.245668
2023-11-01 09:00:00,460.400000,279.080000,219.140000,343.864208,134.660922,192.263529,16.939756,0.482517,22.615756,0.319749,0.310157
2023-11-01 10:00:00,580.250000,236.670000,330.280000,472.577233,161.455028,289.772740,21.349465,0.682195,27.148039,0.430568,0.417651
2023-11-01 11:00:00,689.250000,419.900000,320.960000,657.739167,350.783410,281.595793,25.359963,0.835398,33.514349,0.581935,0.564477
2023-11-01 12:00:00,793.920000,604.990000,281.200000,839.583459,563.660147,246.712167,29.211146,0.931685,39.706983,0.721297,0.699658
2023-11-01 13:00:00,699.920000,677.070000,134.230000,796.550911,653.031027,117.767333,25.752551,0.964496,38.842216,0.687179,0.666564
2023-11-01 14:00:00,636.850000,479.890000,272.450000,709.529498,447.062205,239.035313,23.431981,0.931593,36.472797,0.619066,0.600494
2023-11-01 15:00:00,462.120000,583.190000,103.920000,595.269592,487.091841,91.174710,17.003041,0.835220,32.962175,0.528026,0.512185
2023-11-01 16:00:00,306.500000,474.020000,118.280000,438.305582,323.254830,103.773525,11.277227,0.681943,27.807049,0.398148,0.386203
2023-11-01 17:00:00,158.200000,379.650000,66.270000,247.033884,183.070841,58.142302,5.820742,0.482210,21.209809,0.231147,0.224213
2023-11-01 18:00:00,28.920000,126.000000,21.020000,50.959391,31.453324,18.441998,1.064070,0.249630,14.052481,0.049192,0.047716
2023-11-01 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000054,11.400000,0.000000,0.000000
2023-11-01 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.770000,0.000000,0.000000
2023-11-01 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.460000,0.000000,0.000000
2023-11-01 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.220000,0.000000,0.000000
2023-11-01 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.040000,0.000000,0.000000
2023-11-02 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.880000,0.000000,0.000000
2023-11-02 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.730000,0.000000,0.000000
2023-11-02 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.680000,0.000000,0.000000
2023-11-02 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.620000,0.000000,0.000000
2023-11-02 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.430000,0.000000,0.000000
2023-11-02 05:00:00,30.920000,126.940000,23.230000,0.000000,0.000000,0.000000,0.000000,0.000000,9.220000,0.000000,0.000000
2023-11-02 06:00:00,169.750000,379.080000,74.560000,0.000000,0.000000,0.000000,0.000000,0.000000,10.130000,0.000000,0.000000
2023-11-02 07:00:00,329.770000,460.080000,112.320000,110.821361,0.143458,98.544490,12.133413,0.000312,14.783168,0.106643,0.103444
2023-11-02 08:00:00,485.120000,680.870000,132.310000,303.818346,169.886241,116.082812,17.849293,0.249513,22.144323,0.283105,0.274612
2023-11-02 09:00:00,639.830000,761.190000,109.500000,486.297955,366.685980,96.070350,23.541625,0.481727,29.266811,0.438804,0.425640
2023-11-02 10:00:00,809.780000,676.680000,235.880000,697.650972,460.905833,206.950448,29.794691,0.681128,36.981593,0.607233,0.589016
2023-11-02 11:00:00,887.080000,752.210000,211.380000,845.533088,627.438999,185.455256,32.638834,0.834127,42.642909,0.716131,0.694647
2023-11-02 12:00:00,921.100000,877.600000,130.330000,964.666007,816.429806,114.345650,33.890551,0.930298,47.065813,0.799368,0.775387
2023-11-02 13:00:00,863.280000,838.830000,153.610000,974.399860,807.866244,134.770469,31.763147,0.963087,47.719996,0.804795,0.780651
2023-11-02 14:00:00,760.620000,798.380000,149.850000,902.157632,742.700096,131.471615,27.985920,0.930259,45.582426,0.753111,0.730518
2023-11-02 15:00:00,568.380000,670.860000,117.100000,683.182607,559.531636,102.738246,20.912725,0.834051,38.549456,0.590205,0.572499
2023-11-02 16:00:00,393.550000,670.360000,86.080000,546.531703,456.528896,75.522700,14.480107,0.681020,33.689116,0.483149,0.468654
2023-11-02 17:00:00,209.930000,565.400000,64.410000,336.528504,272.294010,56.510422,7.724073,0.481595,26.216516,0.307911,0.298674
2023-11-02 18:00:00,45.120000,184.920000,23.890000,68.732955,46.112823,20.960006,1.660126,0.249366,16.487905,0.065656,0.063687
2023-11-02 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000159,12.470000,0.000000,0.000000
2023-11-02 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.090000,0.000000,0.000000
2023-11-02 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.300000,0.000000,0.000000
2023-11-02 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.890000,0.000000,0.000000
2023-11-02 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.600000,0.000000,0.000000
2023-11-03 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.350000,0.000000,0.000000
2023-11-03 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.920000,0.000000,0.000000
2023-11-03 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.710000,0.000000,0.000000
2023-11-03 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.490000,0.000000,0.000000
2023-11-03 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.440000,0.000000,0.000000
2023-11-03 05:00:00,27.830000,61.720000,22.260000,0.000000,0.000000,0.000000,0.000000,0.000000,8.700000,0.000000,0.000000
2023-11-03 06:00:00,139.520000,337.800000,70.500000,0.000000,0.000000,0.000000,0.000000,0.000000,9.500000,0.000000,0.000000
2023-11-03 07:00:00,270.300000,539.900000,102.380000,99.854161,0.085277,89.823583,9.945300,0.000158,13.860443,0.096471,0.093577
2023-11-03 08:00:00,381.920000,551.200000,104.200000,242.720314,137.247748,91.420369,14.052198,0.248998,19.845010,0.228483,0.221628
2023-11-03 09:00:00,631.350000,244.100000,331.580000,431.527136,117.384219,290.913301,23.229616,0.480886,27.145223,0.393172,0.381377
2023-11-03 10:00:00,766.750000,583.410000,302.600000,690.428473,396.729449,265.487559,28.211464,0.680018,36.145890,0.603335,0.585235
2023-11-03 11:00:00,794.970000,616.600000,329.350000,831.726452,513.519873,288.956800,29.249779,0.832825,41.481452,0.708437,0.687184
2023-11-03 12:00:00,892.330000,556.710000,375.140000,879.086556,517.123680,329.130876,32.832000,0.928892,43.711455,0.740661,0.718441
2023-11-03 13:00:00,781.530000,564.830000,317.430000,850.436151,543.182147,278.498731,28.755273,0.961674,43.356130,0.717773,0.696240
2023-11-03 14:00:00,689.170000,560.080000,280.390000,791.636369,520.277839,246.001510,25.357020,0.928935,41.828637,0.673152,0.652957
2023-11-03 15:00:00,517.300000,404.940000,273.290000,596.082972,337.277372,239.772291,19.033310,0.832907,35.577593,0.522293,0.506624
2023-11-03 16:00:00,359.150000,271.610000,216.500000,387.893000,184.731280,189.947312,13.214408,0.680134,28.411656,0.351383,0.340841
2023-11-03 17:00:00,186.050000,237.800000,114.420000,221.620816,114.388439,100.386935,6.845442,0.481028,22.275651,0.206391,0.200199
2023-11-03 18:00:00,41.220000,129.330000,30.920000,60.867867,32.223426,27.127810,1.516631,0.249157,16.062121,0.058251,0.056503
2023-11-03 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000322,12.840000,0.000000,0.000000
2023-11-03 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.570000,0.000000,0.000000
2023-11-03 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.730000,0.000000,0.000000
2023-11-03 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.590000,0.000000,0.000000
2023-11-03 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.020000,0.000000,0.000000
2023-11-04 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.240000,0.000000,0.000000
2023-11-04 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.410000,0.000000,0.000000
2023-11-04 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.420000,0.000000,0.000000
2023-11-04 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.240000,0.000000,0.000000
2023-11-04 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.050000,0.000000,0.000000
2023-11-04 05:00:00,30.170000,58.990000,31.860000,0.000000,0.000000,0.000000,0.000000,0.000000,10.870000,0.000000,0.000000
2023-11-04 06:00:00,152.900000,225.160000,94.250000,0.000000,0.000000,0.000000,0.000000,0.000000,10.780000,0.000000,0.000000
2023-11-04 07:00:00,306.150000,294.960000,188.470000,176.619407,0.000000,165.355057,11.264349,0.000000,16.199356,0.168925,0.163857
2023-11-04 08:00:00,469.980000,412.050000,230.420000,321.816789,102.364460,202.160091,17.292239,0.248427,20.736775,0.301751,0.292699
2023-11-04 09:00:00,611.900000,370.310000,275.500000,441.971730,177.746504,241.711245,22.513981,0.479994,24.691617,0.407178,0.394963
2023-11-04 10:00:00,721.200000,293.490000,407.600000,583.385767,199.240437,357.609812,26.535518,0.678866,29.410805,0.526062,0.510280
2023-11-04 11:00:00,817.970000,175.910000,514.750000,627.982098,146.267690,451.618378,30.096031,0.831492,31.254441,0.561483,0.544638
2023-11-04 12:00:00,847.850000,506.610000,366.720000,822.803995,469.865024,321.743549,31.195422,0.927469,37.892625,0.713062,0.691670
2023-11-04 13:00:00,709.450000,724.070000,128.260000,833.926280,695.293562,112.529525,26.103193,0.960257,38.730196,0.719809,0.698215
2023-11-04 14:00:00,578.780000,740.140000,120.490000,813.578410,686.570553,105.712479,21.295378,0.927623,38.524325,0.702939,0.681851
2023-11-04 15:00:00,559.720000,673.580000,126.990000,692.285423,560.276045,111.415285,20.594093,0.831788,35.093919,0.607973,0.589734
2023-11-04 16:00:00,394.050000,705.730000,86.560000,569.834798,479.392464,75.943831,14.498503,0.679286,31.397337,0.509156,0.493881
2023-11-04 17:00:00,212.380000,554.050000,58.090000,325.005152,266.225395,50.965540,7.814217,0.480508,23.646411,0.300826,0.291801
2023-11-04 18:00:00,48.250000,215.040000,23.360000,75.815401,53.545104,20.495008,1.775289,0.249001,15.329231,0.072786,0.070602
2023-11-04 19:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000541,11.680000,0.000000,0.000000
2023-11-04 20:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.970000,0.000000,0.000000
2023-11-04 21:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.290000,0.000000,0.000000
2023-11-04 22:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.680000,0.000000,0.000000
2023-11-04 23:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.720000,0.000000,0.000000
2023-11-05 00:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.720000,0.000000,0.000000
2023-11-05 01:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.450000,0.000000,0.000000
2023-11-05 02:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.470000,0.000000,0.000000
2023-11-05 03:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.580000,0.000000,0.000000
2023-11-05 04:00:00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.640000,0.000000,0.000000
2023-11-05 05:00:00,31.800000,119.340000,24.060000,0.000000,0.000000,0.000000,0.000000,0.000000,9.770000,0.000000,0.000000
2023-11-05 06:00:00,155.550000,161.700000,109.240000,0.000000,0.000000,0.000000,0.000000,0.000000,10.760000,0.000000,0.000000
